rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
9,Bragantino,Fluminense,Vitinho,28.0,br BRA,LW,24-064,90,1.0,0.0,100.0,2.0,1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,34.0,34.0,33.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,27.0,27.0,1.0,2.0,79.4,449.0,108.0,13.0,15.0,86.7,10.0,12.0,83.3,2.0,2.0,100.0,0,0.0,0.1,0.0,1.0,2.0,1.0,3.0,0,0,0,4,0,0,0,49.0,1,1.0,0.1,0.1,3.0,1.0,27.0,27.0,34.0,34.0,30.0,6.0,1.0,1.0,101960
9,Bragantino,Fluminense,Helinho,11.0,br BRA,RW,23-040,30,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,85.7,172.0,42.0,8.0,8.0,100.0,2.0,4.0,50.0,2.0,2.0,100.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,16.0,0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,14.0,14.0,10.0,1.0,2.0,1.0,102598
9,Bragantino,Fluminense,Henery Mosquera,16.0,co COL,RW,21-201,60,0.0,0.0,,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,73.7,172.0,54.0,13.0,13.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0,0.1,0.1,2.0,1.0,2.0,0.0,4.0,0,0,0,3,0,0,0,28.0,0,0.0,0.1,0.1,3.0,0.0,14.0,14.0,19.0,19.0,23.0,7.0,4.0,3.0,124239
9,Bragantino,Fluminense,Eric Ramires,7.0,br BRA,"LM,DM",22-298,70,0.0,2.0,0.0,1.0,1,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,37.0,37.0,34.0,3.0,0.0,0.0,0.0,2,0.0,3.0,2.0,0.0,0.0,29.0,29.0,0.0,1.0,78.4,514.0,157.0,14.0,15.0,93.3,10.0,12.0,83.3,5.0,8.0,62.5,0,0.1,0.0,2.0,5.0,1.0,0.0,5.0,0,0,0,1,1,0,0,46.0,1,2.0,0.0,0.0,4.0,0.0,29.0,29.0,37.0,37.0,27.0,0.0,2.0,0.0,103295
9,Bragantino,Fluminense,Jadsom,5.0,br BRA,DM,22-015,20,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,17.0,16.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,76.5,281.0,61.0,5.0,6.0,83.3,5.0,6.0,83.3,3.0,5.0,60.0,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,19.0,0,1.0,0.0,0.0,1.0,0.0,13.0,13.0,17.0,17.0,10.0,0.0,0.0,0.0,103695
9,Bragantino,Fluminense,Matheus Fernandes,35.0,br BRA,CM,24-339,45,0.0,0.0,,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1.0,78.3,279.0,79.0,9.0,10.0,90.0,9.0,9.0,100.0,0.0,2.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0,0,0,0,0,1,0,30.0,0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,23.0,23.0,19.0,0.0,2.0,1.0,94067
9,Bragantino,Fluminense,Thiago Borbas,18.0,uy URU,FW,21-058,45,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,78.6,141.0,30.0,8.0,9.0,88.9,3.0,3.0,100.0,0.0,1.0,0.0,0,0.0,0.2,1.0,2.0,1.0,0.0,2.0,1,0,0,1,1,0,0,17.0,1,1.0,0.0,0.0,2.0,0.0,11.0,11.0,14.0,14.0,12.0,0.0,0.0,0.0,117314
9,Bragantino,Fluminense,Lucas Evangelista,8.0,br BRA,"DM,RM",28-029,90,3.0,2.0,60.0,2.0,0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,47.0,43.0,4.0,1.0,0.0,0.0,5,0.0,3.0,2.0,1.0,0.0,33.0,33.0,0.0,1.0,70.2,479.0,94.0,17.0,19.0,89.5,13.0,18.0,72.2,2.0,7.0,28.6,0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0,0,0,3,1,0,0,64.0,0,1.0,0.3,0.3,5.0,0.0,33.0,33.0,47.0,47.0,32.0,1.0,0.0,0.0,84674
9,Bragantino,Fluminense,Juninho Capixaba,29.0,br BRA,LB,25-333,70,2.0,1.0,66.7,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,53.0,53.0,40.0,13.0,4.0,0.0,1.0,2,9.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,2.0,75.5,633.0,357.0,21.0,25.0,84.0,16.0,20.0,80.0,3.0,4.0,75.0,0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0,0,0,0,0,0,0,61.0,4,1.0,0.0,0.0,1.0,0.0,40.0,40.0,53.0,53.0,28.0,1.0,1.0,1.0,94968
9,Bragantino,Fluminense,Guilherme,31.0,br BRA,MF,21-110,20,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,1,0,0,0,,0,,,,,,,,,,,,,,110909
9,Bragantino,Fluminense,Luan Patrick,30.0,br BRA,CB,21-135,45,2.0,0.0,100.0,2.0,0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,12.0,12.0,8.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,83.3,140.0,76.0,7.0,7.0,100.0,3.0,3.0,100.0,0.0,2.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,1,0,22.0,1,1.0,0.0,0.0,0.0,0.0,10.0,10.0,12.0,12.0,7.0,0.0,0.0,0.0,106835
9,Bragantino,Fluminense,Eduardo Santos,26.0,br BRA,CB,25-188,45,0.0,0.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,22.0,21.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,90.9,449.0,227.0,7.0,8.0,87.5,9.0,9.0,100.0,4.0,5.0,80.0,0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0,0,0,0,0,0,0,24.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,22.0,22.0,16.0,0.0,0.0,0.0,106434
9,Bragantino,Fluminense,Leonardo Realpe,2.0,ec ECU,CB,22-098,90,2.0,2.0,50.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,77.8,630.0,242.0,8.0,9.0,88.9,14.0,15.0,93.3,6.0,12.0,50.0,0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0,0,0,0,0,0,0,48.0,2,1.0,0.0,0.0,1.0,0.0,28.0,28.0,36.0,36.0,27.0,0.0,0.0,0.0,106299
9,Bragantino,Fluminense,José Hurtado,34.0,ec ECU,RB,21-163,90,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,42.0,42.0,36.0,6.0,0.0,0.0,0.0,3,6.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,78.6,515.0,193.0,17.0,21.0,81.0,16.0,19.0,84.2,0.0,2.0,0.0,0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0,0,0,0,0,0,0,52.0,1,1.0,0.0,0.0,0.0,0.0,33.0,33.0,42.0,42.0,32.0,0.0,0.0,0.0,110715
9,Grêmio,São Paulo,Luis Suárez,9.0,uy URU,FW,36-131,82,1.0,0.0,100.0,1.0,1,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,28.0,28.0,26.0,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,2.0,71.4,278.0,107.0,14.0,16.0,87.5,2.0,3.0,66.7,2.0,4.0,50.0,1,0.2,0.1,3.0,1.0,3.0,0.0,5.0,0,0,0,6,3,0,0,47.0,1,2.0,0.6,0.6,5.0,1.0,20.0,20.0,28.0,28.0,26.0,1.0,2.0,0.0,69318
9,Grêmio,São Paulo,Vinícius,11.0,br BRA,FW,32-050,8,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,66.7,40.0,24.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,71162
9,Grêmio,São Paulo,Franco Cristaldo,19.0,ar ARG,AM,26-293,62,1.0,2.0,33.3,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,46.0,6.0,2.0,0.0,0.0,4,0.0,4.0,0.0,1.0,0.0,39.0,39.0,0.0,1.0,75.0,616.0,203.0,20.0,26.0,76.9,15.0,18.0,83.3,2.0,5.0,40.0,0,0.1,0.1,3.0,4.0,1.0,0.0,4.0,1,1,1,4,0,0,0,62.0,0,0.0,0.9,0.2,7.0,1.0,39.0,39.0,52.0,52.0,27.0,0.0,2.0,2.0,89846
9,Grêmio,São Paulo,Everton,13.0,br BRA,AM,26-079,28,0.0,2.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,83.3,77.0,19.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,10.0,1,1.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,4.0,1.0,2.0,1.0,89918
9,Grêmio,São Paulo,Bitelo,39.0,br BRA,AM,23-148,83,0.0,0.0,,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,45.0,43.0,2.0,0.0,1.0,0.0,3,1.0,1.0,0.0,1.0,0.0,41.0,41.0,0.0,0.0,91.1,499.0,167.0,24.0,26.0,92.3,7.0,8.0,87.5,3.0,4.0,75.0,0,0.5,0.4,6.0,4.0,6.0,1.0,8.0,0,0,0,3,1,0,0,57.0,0,1.0,0.1,0.1,10.0,1.0,41.0,41.0,45.0,45.0,33.0,3.0,3.0,0.0,112140
9,Grêmio,São Paulo,Diogo Barbosa,6.0,br BRA,AM,30-291,7,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,9.0,7.0,1.0,1.0,100.0,0.0,0.0,,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,70916
9,Grêmio,São Paulo,Felipe Carballo,8.0,uy URU,CM,26-243,83,1.0,1.0,50.0,1.0,1,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,47.0,47.0,44.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2.0,1.0,85.1,470.0,170.0,29.0,31.0,93.5,6.0,8.0,75.0,2.0,2.0,100.0,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0,0,0,0,0,0,0,57.0,2,3.0,0.0,0.0,5.0,0.0,40.0,40.0,47.0,47.0,20.0,0.0,3.0,1.0,91254
9,Grêmio,São Paulo,Lucas Milla,45.0,br BRA,CM,20-127,7,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115671
9,Grêmio,São Paulo,Mathías Villasanti,20.0,py PAR,CM,26-131,90,1.0,1.0,50.0,1.0,0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,40.0,40.0,37.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,95.0,590.0,226.0,18.0,18.0,100.0,13.0,15.0,86.7,3.0,3.0,100.0,0,0.1,0.2,1.0,4.0,2.0,0.0,6.0,0,0,0,1,0,0,0,54.0,0,2.0,0.0,0.0,4.0,0.0,38.0,38.0,40.0,40.0,20.0,1.0,5.0,2.0,97145
9,Grêmio,São Paulo,Reinaldo,22.0,br BRA,WB,33-249,90,1.0,4.0,20.0,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,40.0,29.0,10.0,1.0,0.0,0.0,2,8.0,1.0,0.0,0.0,0.0,28.0,28.0,1.0,0.0,70.0,407.0,267.0,20.0,22.0,90.9,5.0,8.0,62.5,3.0,8.0,37.5,0,0.1,0.1,3.0,1.0,2.0,1.0,2.0,1,0,0,2,1,1,0,61.0,0,0.0,0.1,0.1,4.0,0.0,28.0,28.0,40.0,40.0,22.0,0.0,2.0,1.0,78850
9,Grêmio,São Paulo,Fábio,2.0,br BRA,WB,32-330,50,0.0,0.0,,4.0,3,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,35.0,30.0,5.0,1.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,85.7,411.0,252.0,17.0,18.0,94.4,9.0,11.0,81.8,1.0,2.0,50.0,0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0,0,0,1,0,0,0,42.0,0,1.0,0.1,0.1,1.0,0.0,30.0,30.0,35.0,35.0,20.0,3.0,0.0,0.0,70172
9,Grêmio,São Paulo,João Pedro,18.0,br BRA,WB,26-201,40,0.0,0.0,,2.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,8.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,70.0,154.0,94.0,2.0,3.0,66.7,4.0,5.0,80.0,1.0,2.0,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,15.0,0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,10.0,4.0,0.0,0.0,0.0,89273
9,Grêmio,São Paulo,Walter Kannemann,4.0,ar ARG,CB,32-082,90,3.0,0.0,100.0,3.0,1,2.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,31.0,31.0,30.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,64.5,307.0,167.0,8.0,11.0,72.7,10.0,15.0,66.7,1.0,4.0,25.0,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0,0,0,2,1,0,0,48.0,6,1.0,0.1,0.1,1.0,0.0,20.0,20.0,31.0,31.0,15.0,0.0,0.0,0.0,87342
9,Grêmio,São Paulo,Bruno Fabiano Alves,34.0,br BRA,CB,32-049,90,2.0,2.0,50.0,1.0,0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,63.6,222.0,118.0,6.0,6.0,100.0,5.0,7.0,71.4,2.0,6.0,33.3,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,34.0,3,2.0,0.0,0.0,0.0,0.0,14.0,14.0,22.0,22.0,8.0,0.0,2.0,2.0,73620
9,Grêmio,São Paulo,Bruno Uvini,15.0,br BRA,CB,32-001,90,3.0,4.0,42.9,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,26.0,26.0,25.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,65.4,261.0,115.0,8.0,9.0,88.9,9.0,13.0,69.2,0.0,4.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0,0,0,1,0,0,0,36.0,2,1.0,0.0,0.0,1.0,0.0,17.0,17.0,26.0,26.0,10.0,0.0,0.0,0.0,70221
9,São Paulo,Grêmio,Jonathan Calleri,9.0,ar ARG,FW,29-254,90,5.0,4.0,55.6,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,21.0,18.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,66.7,147.0,31.0,12.0,15.0,80.0,2.0,4.0,50.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0,0,1,1,0,0,31.0,0,0.0,0.2,0.2,3.0,0.0,14.0,14.0,21.0,21.0,16.0,0.0,2.0,1.0,89840
9,São Paulo,Grêmio,Michel Araujo,15.0,uy URU,AM,26-249,76,2.0,1.0,66.7,2.0,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,36.0,2.0,0.0,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,29.0,29.0,0.0,1.0,76.3,420.0,147.0,19.0,24.0,79.2,6.0,7.0,85.7,3.0,5.0,60.0,0,0.1,0.1,3.0,2.0,3.0,2.0,3.0,0,0,0,1,0,0,0,46.0,0,1.0,0.1,0.1,3.0,0.0,29.0,29.0,38.0,38.0,35.0,4.0,4.0,3.0,107173
9,São Paulo,Grêmio,Marcos Paulo,32.0,br BRA,RW,22-123,14,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,19.0,14.0,4.0,1.0,1.0,0.0,3,0.0,3.0,1.0,2.0,0.0,15.0,15.0,1.0,0.0,78.9,233.0,105.0,9.0,9.0,100.0,5.0,6.0,83.3,1.0,3.0,33.3,0,0.4,0.2,3.0,2.0,2.0,0.0,3.0,0,0,0,0,0,0,0,22.0,0,1.0,0.0,0.0,3.0,0.0,15.0,15.0,19.0,19.0,13.0,1.0,0.0,0.0,103645
9,São Paulo,Grêmio,Wellington Rato,27.0,br BRA,AM,30-341,45,0.0,2.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,23.0,3.0,0.0,0.0,2.0,4,0.0,3.0,3.0,0.0,0.0,15.0,15.0,0.0,1.0,57.7,241.0,31.0,8.0,11.0,72.7,3.0,5.0,60.0,2.0,7.0,28.6,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0,0,2,0,0,0,33.0,0,0.0,0.1,0.1,3.0,0.0,15.0,15.0,26.0,26.0,21.0,5.0,3.0,1.0,82766
9,São Paulo,Grêmio,Nathan Mendes,45.0,br BRA,"WB,RB,AM",20-289,45,1.0,0.0,100.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,38.0,30.0,8.0,1.0,0.0,0.0,4,7.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,2.0,78.9,468.0,197.0,19.0,23.0,82.6,10.0,13.0,76.9,1.0,1.0,100.0,0,0.0,0.0,0.0,7.0,1.0,1.0,6.0,0,0,0,0,0,0,0,43.0,1,0.0,0.0,0.0,0.0,0.0,30.0,30.0,38.0,38.0,25.0,1.0,1.0,1.0,113157
9,São Paulo,Grêmio,Pablo Maia,29.0,br BRA,"CM,DM",21-145,90,0.0,1.0,0.0,2.0,1,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,80.0,80.0,78.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,93.8,1244.0,360.0,35.0,40.0,87.5,32.0,32.0,100.0,6.0,6.0,100.0,0,0.0,0.1,1.0,3.0,1.0,0.0,9.0,0,0,0,0,0,0,0,86.0,1,1.0,0.0,0.0,1.0,0.0,75.0,75.0,80.0,80.0,62.0,2.0,1.0,1.0,113359
9,São Paulo,Grêmio,Alisson,7.0,br BRA,CM,29-344,65,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,44.0,43.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,34.0,34.0,0.0,2.0,77.3,439.0,136.0,21.0,23.0,91.3,12.0,12.0,100.0,1.0,6.0,16.7,0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0,0,0,1,0,0,0,55.0,2,0.0,0.1,0.1,0.0,0.0,34.0,34.0,44.0,44.0,33.0,2.0,1.0,0.0,81845
9,São Paulo,Grêmio,Luciano,10.0,br BRA,"AM,CM",30-017,25,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,24.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,1.0,88.0,322.0,116.0,11.0,13.0,84.6,8.0,8.0,100.0,1.0,1.0,100.0,0,0.0,0.1,0.0,0.0,2.0,1.0,2.0,0,0,0,4,0,0,0,32.0,0,0.0,0.4,0.4,3.0,0.0,22.0,22.0,25.0,25.0,16.0,2.0,1.0,1.0,80287
9,São Paulo,Grêmio,Caio Paulista,38.0,br BRA,"WB,LB",25-024,90,1.0,0.0,100.0,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,50.0,6.0,1.0,1.0,0.0,3,5.0,0.0,0.0,0.0,0.0,47.0,47.0,1.0,2.0,82.5,633.0,261.0,35.0,38.0,92.1,10.0,11.0,90.9,2.0,4.0,50.0,1,0.3,0.3,3.0,6.0,3.0,1.0,10.0,0,0,0,1,0,0,0,65.0,0,0.0,0.1,0.1,6.0,2.0,47.0,47.0,57.0,57.0,40.0,7.0,3.0,2.0,102318
9,São Paulo,Grêmio,Raí Ramos,34.0,br BRA,WB,29-029,45,0.0,1.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,14.0,5.0,0.0,0.0,0.0,3,5.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,63.2,192.0,77.0,6.0,9.0,66.7,6.0,8.0,75.0,0.0,1.0,0.0,0,0.1,0.1,1.0,0.0,1.0,1.0,2.0,0,0,0,1,1,0,0,27.0,0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,19.0,19.0,14.0,1.0,1.0,0.0,90232
9,São Paulo,Grêmio,Rodrigo,18.0,br BRA,"AM,DM,WB",19-080,45,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,2.0,68.8,190.0,46.0,19.0,23.0,82.6,1.0,2.0,50.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,2,1,0,0,40.0,0,0.0,0.1,0.1,1.0,0.0,22.0,22.0,32.0,32.0,35.0,2.0,2.0,2.0,118563
9,São Paulo,Grêmio,Lucas Beraldo,35.0,br BRA,CB,19-192,90,2.0,2.0,50.0,5.0,3,3.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,71.0,71.0,66.0,5.0,3.0,1.0,1.0,0,2.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,1.0,87.3,1018.0,385.0,33.0,33.0,100.0,25.0,29.0,86.2,4.0,7.0,57.1,0,0.0,0.0,1.0,8.0,0.0,0.0,6.0,0,0,0,1,1,0,0,82.0,0,2.0,0.0,0.0,1.0,0.0,62.0,62.0,71.0,71.0,37.0,3.0,0.0,0.0,112136
9,São Paulo,Grêmio,Robert Arboleda,5.0,ec ECU,CB,31-225,90,1.0,3.0,25.0,2.0,1,1.0,1.0,0.0,5.0,4.0,1.0,2.0,0.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,1.0,87.0,652.0,336.0,21.0,22.0,95.5,17.0,18.0,94.4,2.0,6.0,33.3,0,0.1,0.0,1.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,59.0,2,5.0,0.0,0.0,1.0,0.0,40.0,40.0,46.0,46.0,23.0,1.0,1.0,1.0,91573
9,São Paulo,Grêmio,Alan Franco,28.0,ar ARG,CB,26-236,76,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,56.0,52.0,4.0,1.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,91.1,831.0,379.0,29.0,29.0,100.0,17.0,21.0,81.0,4.0,5.0,80.0,0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0,0,0,1,0,1,0,59.0,1,0.0,0.0,0.0,0.0,0.0,51.0,51.0,56.0,56.0,42.0,2.0,1.0,1.0,99889
