,fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
12202,206652,1,Lançamentos,Maycon,1004,1,0,Corinthians
12203,206652,1,Lançamentos,Murillo,1004,4,4,Corinthians
12204,206652,1,Lançamentos,Roni,1004,0,1,Corinthians
12205,206652,24,Interceptações,Eduardo,1003,1,0,Botafogo
12206,206652,24,Interceptações,Fernando Marçal,1003,1,0,Botafogo
12207,206652,24,Interceptações,Gabriel Pires,1003,1,0,Botafogo
12208,206652,24,Interceptações,Júnior Santos,1003,1,0,Botafogo
12209,206652,24,Interceptações,Leonel Di Placido,1003,2,0,Botafogo
12210,206652,24,Interceptações,Tiquinho Soares,1003,0,1,Botafogo
12211,206652,24,Interceptações,Victor Sá,1003,1,0,Botafogo
12212,206652,24,Interceptações,Adson,1004,1,0,Corinthians
12213,206652,24,Interceptações,Fagner,1004,1,0,Corinthians
12214,206652,24,Interceptações,Matheus Araújo,1004,1,0,Corinthians
12215,206652,24,Interceptações,Roni,1004,1,0,Corinthians
12216,206652,24,Interceptações,Yuri Alberto,1004,0,2,Corinthians
12217,206652,4,Dribles,Fernando Marçal,1003,0,1,Botafogo
12218,206652,4,Dribles,Júnior Santos,1003,4,1,Botafogo
12219,206652,4,Dribles,Leonel Di Placido,1003,0,1,Botafogo
12220,206652,4,Dribles,Luis Henrique,1003,2,0,Botafogo
12221,206652,4,Dribles,Tiquinho Soares,1003,1,1,Botafogo
12222,206652,4,Dribles,Adson,1004,1,0,Corinthians
12223,206652,4,Dribles,Fábio Santos,1004,1,0,Corinthians
12224,206652,4,Dribles,Fagner,1004,0,1,Corinthians
12225,206652,4,Dribles,Maycon,1004,0,1,Corinthians
12226,206652,4,Dribles,Murillo,1004,1,0,Corinthians
12227,206652,4,Dribles,Wesley Teixeira,1004,2,1,Corinthians
12228,206652,4,Dribles,Yuri Alberto,1004,2,0,Corinthians
12229,206652,22,Viradas de jogo,Adryelson,1003,0,1,Botafogo
12230,206652,22,Viradas de jogo,Eduardo,1003,2,0,Botafogo
12231,206652,22,Viradas de jogo,Gabriel Pires,1003,2,0,Botafogo
12232,206652,22,Viradas de jogo,Júnior Santos,1003,1,0,Botafogo
12233,206652,22,Viradas de jogo,Lucas Fernandes,1003,1,0,Botafogo
12234,206652,22,Viradas de jogo,Marlon Freitas,1003,2,0,Botafogo
12235,206652,22,Viradas de jogo,Matias Segovia,1003,1,0,Botafogo
12236,206652,22,Viradas de jogo,Adson,1004,1,0,Corinthians
12237,206652,22,Viradas de jogo,Gil,1004,0,1,Corinthians
12238,206652,22,Viradas de jogo,Matheus Araújo,1004,1,0,Corinthians
12239,206652,22,Viradas de jogo,Maycon,1004,0,1,Corinthians
12240,206652,22,Viradas de jogo,Roni,1004,1,0,Corinthians
12241,206652,20,Posse de bola,Adryelson,1003,204,0,Botafogo
12242,206652,20,Posse de bola,Eduardo,1003,147,0,Botafogo
12243,206652,20,Posse de bola,Fernando Marçal,1003,163,0,Botafogo
12244,206652,20,Posse de bola,Gabriel Pires,1003,127,0,Botafogo
12245,206652,20,Posse de bola,Janderson,1003,8,0,Botafogo
12246,206652,20,Posse de bola,Júnior Santos,1003,115,0,Botafogo
12247,206652,20,Posse de bola,Leonel Di Placido,1003,142,0,Botafogo
12248,206652,20,Posse de bola,Lucas Fernandes,1003,34,0,Botafogo
12249,206652,20,Posse de bola,Lucas Perri,1003,82,0,Botafogo
12250,206652,20,Posse de bola,Luis Henrique,1003,22,0,Botafogo
12251,206652,20,Posse de bola,Marlon Freitas,1003,161,0,Botafogo
12252,206652,20,Posse de bola,Matias Segovia,1003,36,0,Botafogo
12253,206652,20,Posse de bola,Tchê Tchê,1003,34,0,Botafogo
12254,206652,20,Posse de bola,Tiquinho Soares,1003,106,0,Botafogo
12255,206652,20,Posse de bola,Víctor Cuesta,1003,215,0,Botafogo
12256,206652,20,Posse de bola,Victor Sá,1003,100,0,Botafogo
12257,206652,20,Posse de bola,Adson,1004,80,0,Corinthians
12258,206652,20,Posse de bola,Bruno Méndez,1004,16,0,Corinthians
12259,206652,20,Posse de bola,Cássio,1004,92,0,Corinthians
12260,206652,20,Posse de bola,Chrystian,1004,37,0,Corinthians
12261,206652,20,Posse de bola,Fábio Santos,1004,142,0,Corinthians
12262,206652,20,Posse de bola,Fagner,1004,187,0,Corinthians
12263,206652,20,Posse de bola,Gil,1004,177,0,Corinthians
12264,206652,20,Posse de bola,Giuliano,1004,48,0,Corinthians
12265,206652,20,Posse de bola,Matheus Araújo,1004,102,0,Corinthians
12266,206652,20,Posse de bola,Maycon,1004,94,0,Corinthians
12267,206652,20,Posse de bola,Murillo,1004,226,0,Corinthians
12268,206652,20,Posse de bola,Roger Guedes,1004,132,0,Corinthians
12269,206652,20,Posse de bola,Roni,1004,188,0,Corinthians
12270,206652,20,Posse de bola,Wesley Teixeira,1004,66,0,Corinthians
12271,206652,20,Posse de bola,Yuri Alberto,1004,97,0,Corinthians
12272,206652,8,Gols,Eduardo,1003,1,0,Botafogo
12273,206652,8,Gols,Tiquinho Soares,1003,2,0,Botafogo
12274,206652,28,Assistências para finalização,Eduardo,1003,1,0,Botafogo
12275,206652,28,Assistências para finalização,Fernando Marçal,1003,2,0,Botafogo
12276,206652,28,Assistências para finalização,Gabriel Pires,1003,1,0,Botafogo
12277,206652,28,Assistências para finalização,Leonel Di Placido,1003,1,0,Botafogo
12278,206652,28,Assistências para finalização,Marlon Freitas,1003,1,0,Botafogo
12279,206652,28,Assistências para finalização,Matias Segovia,1003,3,0,Botafogo
12280,206652,28,Assistências para finalização,Victor Sá,1003,1,0,Botafogo
12281,206652,28,Assistências para finalização,Bruno Méndez,1004,1,0,Corinthians
12282,206652,28,Assistências para finalização,Chrystian,1004,1,0,Corinthians
12283,206652,28,Assistências para finalização,Fagner,1004,1,0,Corinthians
12284,206652,28,Assistências para finalização,Giuliano,1004,2,0,Corinthians
12285,206652,28,Assistências para finalização,Matheus Araújo,1004,1,0,Corinthians
12286,206652,28,Assistências para finalização,Maycon,1004,1,0,Corinthians
12287,206652,28,Assistências para finalização,Roger Guedes,1004,1,0,Corinthians
12288,206652,28,Assistências para finalização,Wesley Teixeira,1004,2,0,Corinthians
12289,206652,27,Assistências,Matias Segovia,1003,1,0,Botafogo
12290,206652,15,Defesas,Adryelson,1003,1,0,Botafogo
12291,206652,15,Defesas,Lucas Perri,1003,4,0,Botafogo
12292,206652,15,Defesas,Marlon Freitas,1003,1,0,Botafogo
12293,206652,15,Defesas,Víctor Cuesta,1003,1,0,Botafogo
12294,206652,15,Defesas,Bruno Méndez,1004,1,0,Corinthians
12295,206652,15,Defesas,Cássio,1004,2,0,Corinthians
12296,206652,15,Defesas,Murillo,1004,2,0,Corinthians
12297,206652,15,Defesas,Roni,1004,2,0,Corinthians
12298,206652,15,Defesas,Adryelson,1003,1,0,Botafogo
12299,206652,15,Defesas,Lucas Perri,1003,4,0,Botafogo
12300,206652,15,Defesas,Marlon Freitas,1003,1,0,Botafogo
12301,206652,15,Defesas,Víctor Cuesta,1003,1,0,Botafogo
12302,206652,15,Defesas,Bruno Méndez,1004,1,0,Corinthians
12303,206652,15,Defesas,Cássio,1004,2,0,Corinthians
12304,206652,15,Defesas,Murillo,1004,2,0,Corinthians
12305,206652,15,Defesas,Roni,1004,2,0,Corinthians
12306,206652,23,Defesas difíceis,Cássio,1004,1,0,Corinthians
12307,206652,19,Rebatidas,Adryelson,1003,12,0,Botafogo
12308,206652,19,Rebatidas,Eduardo,1003,1,0,Botafogo
12309,206652,19,Rebatidas,Fernando Marçal,1003,4,0,Botafogo
12310,206652,19,Rebatidas,Gabriel Pires,1003,1,0,Botafogo
12311,206652,19,Rebatidas,Júnior Santos,1003,1,0,Botafogo
12312,206652,19,Rebatidas,Leonel Di Placido,1003,7,0,Botafogo
12313,206652,19,Rebatidas,Lucas Fernandes,1003,1,0,Botafogo
12314,206652,19,Rebatidas,Marlon Freitas,1003,4,0,Botafogo
12315,206652,19,Rebatidas,Tchê Tchê,1003,1,0,Botafogo
12316,206652,19,Rebatidas,Tiquinho Soares,1003,1,0,Botafogo
12317,206652,19,Rebatidas,Víctor Cuesta,1003,7,0,Botafogo
12318,206652,19,Rebatidas,Fábio Santos,1004,5,0,Corinthians
12319,206652,19,Rebatidas,Gil,1004,2,0,Corinthians
12320,206652,19,Rebatidas,Maycon,1004,1,0,Corinthians
12321,206652,19,Rebatidas,Murillo,1004,3,0,Corinthians
12322,206652,19,Rebatidas,Roger Guedes,1004,1,0,Corinthians
12323,206652,19,Rebatidas,Roni,1004,1,0,Corinthians
12324,206652,6,Faltas cometidas,Eduardo,1003,1,0,Botafogo
12325,206652,6,Faltas cometidas,Fernando Marçal,1003,3,0,Botafogo
12326,206652,6,Faltas cometidas,Gabriel Pires,1003,2,0,Botafogo
12327,206652,6,Faltas cometidas,Júnior Santos,1003,1,0,Botafogo
12328,206652,6,Faltas cometidas,Leonel Di Placido,1003,2,0,Botafogo
12329,206652,6,Faltas cometidas,Lucas Fernandes,1003,1,0,Botafogo
12330,206652,6,Faltas cometidas,Tchê Tchê,1003,1,0,Botafogo
12331,206652,6,Faltas cometidas,Victor Sá,1003,1,0,Botafogo
12332,206652,6,Faltas cometidas,Fábio Santos,1004,1,0,Corinthians
12333,206652,6,Faltas cometidas,Gil,1004,1,0,Corinthians
12334,206652,6,Faltas cometidas,Matheus Araújo,1004,1,0,Corinthians
12335,206652,6,Faltas cometidas,Roni,1004,1,0,Corinthians
12336,206652,7,Faltas sofridas,Eduardo,1003,1,0,Botafogo
12337,206652,7,Faltas sofridas,Fernando Marçal,1003,1,0,Botafogo
12338,206652,7,Faltas sofridas,Júnior Santos,1003,1,0,Botafogo
12339,206652,7,Faltas sofridas,Tiquinho Soares,1003,1,0,Botafogo
12340,206652,7,Faltas sofridas,Adson,1004,1,0,Corinthians
12341,206652,7,Faltas sofridas,Cássio,1004,1,0,Corinthians
12342,206652,7,Faltas sofridas,Chrystian,1004,1,0,Corinthians
12343,206652,7,Faltas sofridas,Fábio Santos,1004,1,0,Corinthians
12344,206652,7,Faltas sofridas,Fagner,1004,2,0,Corinthians
12345,206652,7,Faltas sofridas,Matheus Araújo,1004,1,0,Corinthians
12346,206652,7,Faltas sofridas,Murillo,1004,1,0,Corinthians
12347,206652,7,Faltas sofridas,Roger Guedes,1004,3,0,Corinthians
12348,206652,7,Faltas sofridas,Wesley Teixeira,1004,1,0,Corinthians
12349,206652,11,Pênaltis,Júnior Santos,1003,1,0,Botafogo
12350,206652,12,Perda da posse de bola,Eduardo,1003,3,0,Botafogo
12351,206652,12,Perda da posse de bola,Gabriel Pires,1003,3,0,Botafogo
12352,206652,12,Perda da posse de bola,Júnior Santos,1003,4,0,Botafogo
12353,206652,12,Perda da posse de bola,Luis Henrique,1003,1,0,Botafogo
12354,206652,12,Perda da posse de bola,Matias Segovia,1003,2,0,Botafogo
12355,206652,12,Perda da posse de bola,Tiquinho Soares,1003,6,0,Botafogo
12356,206652,12,Perda da posse de bola,Víctor Cuesta,1003,1,0,Botafogo
12357,206652,12,Perda da posse de bola,Victor Sá,1003,3,0,Botafogo
12358,206652,12,Perda da posse de bola,Adson,1004,2,0,Corinthians
12359,206652,12,Perda da posse de bola,Chrystian,1004,2,0,Corinthians
12360,206652,12,Perda da posse de bola,Fábio Santos,1004,1,0,Corinthians
12361,206652,12,Perda da posse de bola,Giuliano,1004,2,0,Corinthians
12362,206652,12,Perda da posse de bola,Matheus Araújo,1004,3,0,Corinthians
12363,206652,12,Perda da posse de bola,Murillo,1004,1,0,Corinthians
12364,206652,12,Perda da posse de bola,Roger Guedes,1004,4,0,Corinthians
12365,206652,12,Perda da posse de bola,Roni,1004,1,0,Corinthians
12366,206652,12,Perda da posse de bola,Wesley Teixeira,1004,4,0,Corinthians
12367,206652,12,Perda da posse de bola,Yuri Alberto,1004,4,0,Corinthians
12368,206652,25,Cartões amarelos,Víctor Cuesta,1003,1,0,Botafogo
12369,206652,25,Cartões amarelos,Fábio Santos,1004,1,0,Corinthians
12370,206652,25,Cartões amarelos,Gil,1004,1,0,Corinthians
12371,206698,2,Passes,Alan Empereur,1755,39,6,Cuiabá
12372,206698,2,Passes,Denilson Alves,1755,15,4,Cuiabá
12373,206698,2,Passes,Deyverson,1755,1,1,Cuiabá
12374,206698,2,Passes,Emerson Negueba,1755,21,7,Cuiabá
12375,206698,2,Passes,Filipe Augusto,1755,17,2,Cuiabá
12376,206698,2,Passes,Isidro Pitta,1755,13,2,Cuiabá
12377,206698,2,Passes,Jonathan Cafu,1755,14,4,Cuiabá
12378,206698,2,Passes,Marllon,1755,40,2,Cuiabá
12379,206698,2,Passes,Matheus Alexandre,1755,54,8,Cuiabá
12380,206698,2,Passes,Nicolás Quagliata,1755,17,1,Cuiabá
12381,206698,2,Passes,Pablo Ceppelini,1755,16,3,Cuiabá
12382,206698,2,Passes,PK,1755,25,2,Cuiabá
12383,206698,2,Passes,Raniele,1755,24,6,Cuiabá
12384,206698,2,Passes,Ronald,1755,32,3,Cuiabá
12385,206698,2,Passes,Walter,1755,17,0,Cuiabá
12386,206698,2,Passes,Wellington Silva,1755,24,4,Cuiabá
12387,206698,2,Passes,Bruno Fuchs,1009,39,2,Atlético-MG
12388,206698,2,Passes,Cristian Pavón,1009,37,3,Atlético-MG
12389,206698,2,Passes,Edenílson,1009,20,0,Atlético-MG
12390,206698,2,Passes,Eduardo Vargas,1009,12,3,Atlético-MG
12391,206698,2,Passes,Everson,1009,20,0,Atlético-MG
12392,206698,2,Passes,Federico Zaracho,1009,22,0,Atlético-MG
12393,206698,2,Passes,Hulk,1009,21,8,Atlético-MG
12394,206698,2,Passes,Hyoran,1009,16,4,Atlético-MG
12395,206698,2,Passes,Jemerson,1009,55,1,Atlético-MG
12396,206698,2,Passes,Nathan Silva,1009,60,0,Atlético-MG
12397,206698,2,Passes,Patrick,1009,60,5,Atlético-MG
12398,206698,2,Passes,Paulinho,1009,15,1,Atlético-MG
12399,206698,2,Passes,Paulo Vitor,1009,15,1,Atlético-MG
12400,206698,2,Passes,Réver,1009,5,0,Atlético-MG
12401,206698,2,Passes,Rodrigo Battaglia,1009,28,2,Atlético-MG
12402,206698,2,Passes,Rubens,1009,21,2,Atlético-MG
12403,206698,3,Finalizações,Emerson Negueba,1755,1,1,Cuiabá
12404,206698,3,Finalizações,Isidro Pitta,1755,0,1,Cuiabá
12405,206698,3,Finalizações,Matheus Alexandre,1755,0,1,Cuiabá
12406,206698,3,Finalizações,PK,1755,0,1,Cuiabá
12407,206698,3,Finalizações,Raniele,1755,0,1,Cuiabá
12408,206698,3,Finalizações,Ronald,1755,0,1,Cuiabá
12409,206698,3,Finalizações,Cristian Pavón,1009,2,1,Atlético-MG
12410,206698,3,Finalizações,Hulk,1009,3,0,Atlético-MG
12411,206698,3,Finalizações,Hyoran,1009,1,0,Atlético-MG
12412,206698,3,Finalizações,Patrick,1009,0,1,Atlético-MG
12413,206698,3,Finalizações,Paulinho,1009,1,0,Atlético-MG
12414,206698,5,Desarmes,Alan Empereur,1755,1,0,Cuiabá
12415,206698,5,Desarmes,Denilson Alves,1755,3,0,Cuiabá
12416,206698,5,Desarmes,Jonathan Cafu,1755,1,0,Cuiabá
12417,206698,5,Desarmes,Marllon,1755,1,0,Cuiabá
12418,206698,5,Desarmes,Matheus Alexandre,1755,3,0,Cuiabá
12419,206698,5,Desarmes,PK,1755,1,0,Cuiabá
12420,206698,5,Desarmes,Raniele,1755,1,0,Cuiabá
12421,206698,5,Desarmes,Ronald,1755,1,0,Cuiabá
12422,206698,5,Desarmes,Wellington Silva,1755,1,0,Cuiabá
12423,206698,5,Desarmes,Bruno Fuchs,1009,1,0,Atlético-MG
12424,206698,5,Desarmes,Edenílson,1009,1,0,Atlético-MG
12425,206698,5,Desarmes,Federico Zaracho,1009,2,0,Atlético-MG
12426,206698,5,Desarmes,Hyoran,1009,1,0,Atlético-MG
12427,206698,5,Desarmes,Patrick,1009,3,0,Atlético-MG
12428,206698,5,Desarmes,Paulinho,1009,1,0,Atlético-MG
12429,206698,5,Desarmes,Rodrigo Battaglia,1009,1,1,Atlético-MG
12430,206698,5,Desarmes,Rubens,1009,3,1,Atlético-MG
12431,206698,14,Cruzamentos,Emerson Negueba,1755,0,3,Cuiabá
12432,206698,14,Cruzamentos,Filipe Augusto,1755,0,5,Cuiabá
12433,206698,14,Cruzamentos,Isidro Pitta,1755,0,2,Cuiabá
12434,206698,14,Cruzamentos,Jonathan Cafu,1755,0,2,Cuiabá
12435,206698,14,Cruzamentos,Matheus Alexandre,1755,1,3,Cuiabá
12436,206698,14,Cruzamentos,Nicolás Quagliata,1755,1,1,Cuiabá
12437,206698,14,Cruzamentos,Pablo Ceppelini,1755,0,3,Cuiabá
12438,206698,14,Cruzamentos,PK,1755,1,2,Cuiabá
12439,206698,14,Cruzamentos,Raniele,1755,0,1,Cuiabá
12440,206698,14,Cruzamentos,Ronald,1755,0,2,Cuiabá
12441,206698,14,Cruzamentos,Cristian Pavón,1009,1,2,Atlético-MG
12442,206698,14,Cruzamentos,Edenílson,1009,0,1,Atlético-MG
12443,206698,14,Cruzamentos,Patrick,1009,1,0,Atlético-MG
12444,206698,1,Lançamentos,Alan Empereur,1755,3,0,Cuiabá
12445,206698,1,Lançamentos,Denilson Alves,1755,0,1,Cuiabá
12446,206698,1,Lançamentos,Marllon,1755,3,2,Cuiabá
12447,206698,1,Lançamentos,Matheus Alexandre,1755,1,3,Cuiabá
12448,206698,1,Lançamentos,Nicolás Quagliata,1755,1,2,Cuiabá
12449,206698,1,Lançamentos,Pablo Ceppelini,1755,2,0,Cuiabá
12450,206698,1,Lançamentos,PK,1755,1,1,Cuiabá
12451,206698,1,Lançamentos,Raniele,1755,1,0,Cuiabá
12452,206698,1,Lançamentos,Ronald,1755,0,2,Cuiabá
12453,206698,1,Lançamentos,Walter,1755,1,2,Cuiabá
12454,206698,1,Lançamentos,Bruno Fuchs,1009,6,2,Atlético-MG
12455,206698,1,Lançamentos,Cristian Pavón,1009,0,3,Atlético-MG
12456,206698,1,Lançamentos,Everson,1009,9,12,Atlético-MG
12457,206698,1,Lançamentos,Jemerson,1009,4,3,Atlético-MG
12458,206698,1,Lançamentos,Nathan Silva,1009,2,1,Atlético-MG
12459,206698,1,Lançamentos,Patrick,1009,1,0,Atlético-MG
12460,206698,1,Lançamentos,Réver,1009,0,2,Atlético-MG
12461,206698,1,Lançamentos,Rubens,1009,1,1,Atlético-MG
12462,206698,24,Interceptações,Jonathan Cafu,1755,2,0,Cuiabá
12463,206698,24,Interceptações,Matheus Alexandre,1755,0,1,Cuiabá
12464,206698,24,Interceptações,Pablo Ceppelini,1755,1,0,Cuiabá
12465,206698,24,Interceptações,Raniele,1755,1,0,Cuiabá
12466,206698,24,Interceptações,Cristian Pavón,1009,1,0,Atlético-MG
12467,206698,24,Interceptações,Eduardo Vargas,1009,1,0,Atlético-MG
12468,206698,24,Interceptações,Federico Zaracho,1009,1,0,Atlético-MG
12469,206698,24,Interceptações,Patrick,1009,0,1,Atlético-MG
12470,206698,24,Interceptações,Paulo Vitor,1009,1,0,Atlético-MG
12471,206698,4,Dribles,Deyverson,1755,1,0,Cuiabá
12472,206698,4,Dribles,Emerson Negueba,1755,0,1,Cuiabá
12473,206698,4,Dribles,Nicolás Quagliata,1755,0,2,Cuiabá
12474,206698,4,Dribles,Wellington Silva,1755,2,0,Cuiabá
12475,206698,4,Dribles,Hulk,1009,2,0,Atlético-MG
12476,206698,4,Dribles,Hyoran,1009,1,0,Atlético-MG
12477,206698,4,Dribles,Jemerson,1009,1,0,Atlético-MG
12478,206698,4,Dribles,Patrick,1009,1,0,Atlético-MG
12479,206698,22,Viradas de jogo,Alan Empereur,1755,2,0,Cuiabá
12480,206698,22,Viradas de jogo,Marllon,1755,1,0,Cuiabá
12481,206698,22,Viradas de jogo,PK,1755,1,0,Cuiabá
12482,206698,22,Viradas de jogo,Bruno Fuchs,1009,2,0,Atlético-MG
12483,206698,22,Viradas de jogo,Cristian Pavón,1009,2,0,Atlético-MG
12484,206698,22,Viradas de jogo,Eduardo Vargas,1009,1,1,Atlético-MG
12485,206698,22,Viradas de jogo,Hulk,1009,1,0,Atlético-MG
12486,206698,22,Viradas de jogo,Jemerson,1009,1,0,Atlético-MG
12487,206698,22,Viradas de jogo,Nathan Silva,1009,1,0,Atlético-MG
12488,206698,22,Viradas de jogo,Réver,1009,1,0,Atlético-MG
12489,206698,22,Viradas de jogo,Rodrigo Battaglia,1009,2,1,Atlético-MG
12490,206698,20,Posse de bola,Alan Empereur,1755,134,0,Cuiabá
12491,206698,20,Posse de bola,Denilson Alves,1755,58,0,Cuiabá
12492,206698,20,Posse de bola,Deyverson,1755,18,0,Cuiabá
12493,206698,20,Posse de bola,Emerson Negueba,1755,80,0,Cuiabá
12494,206698,20,Posse de bola,Filipe Augusto,1755,52,0,Cuiabá
12495,206698,20,Posse de bola,Isidro Pitta,1755,50,0,Cuiabá
12496,206698,20,Posse de bola,Jonathan Cafu,1755,54,0,Cuiabá
12497,206698,20,Posse de bola,Marllon,1755,129,0,Cuiabá
12498,206698,20,Posse de bola,Matheus Alexandre,1755,187,0,Cuiabá
12499,206698,20,Posse de bola,Nicolás Quagliata,1755,70,0,Cuiabá
12500,206698,20,Posse de bola,Pablo Ceppelini,1755,66,0,Cuiabá
12501,206698,20,Posse de bola,PK,1755,90,0,Cuiabá
12502,206698,20,Posse de bola,Raniele,1755,85,0,Cuiabá
12503,206698,20,Posse de bola,Ronald,1755,103,0,Cuiabá
12504,206698,20,Posse de bola,Walter,1755,119,0,Cuiabá
12505,206698,20,Posse de bola,Wellington Silva,1755,101,0,Cuiabá
12506,206698,20,Posse de bola,Bruno Fuchs,1009,143,0,Atlético-MG
12507,206698,20,Posse de bola,Cristian Pavón,1009,147,0,Atlético-MG
12508,206698,20,Posse de bola,Edenílson,1009,54,0,Atlético-MG
12509,206698,20,Posse de bola,Eduardo Vargas,1009,52,0,Atlético-MG
12510,206698,20,Posse de bola,Everson,1009,218,0,Atlético-MG
12511,206698,20,Posse de bola,Federico Zaracho,1009,58,0,Atlético-MG
12512,206698,20,Posse de bola,Hulk,1009,105,0,Atlético-MG
12513,206698,20,Posse de bola,Hyoran,1009,64,0,Atlético-MG
12514,206698,20,Posse de bola,Jemerson,1009,186,0,Atlético-MG
12515,206698,20,Posse de bola,Nathan Silva,1009,174,0,Atlético-MG
12516,206698,20,Posse de bola,Patrick,1009,173,0,Atlético-MG
12517,206698,20,Posse de bola,Paulinho,1009,50,0,Atlético-MG
12518,206698,20,Posse de bola,Paulo Vitor,1009,42,0,Atlético-MG
12519,206698,20,Posse de bola,Réver,1009,26,0,Atlético-MG
12520,206698,20,Posse de bola,Rodrigo Battaglia,1009,78,0,Atlético-MG
12521,206698,20,Posse de bola,Rubens,1009,78,0,Atlético-MG
12522,206698,20,Posse de bola,Alan Empereur,1755,134,0,Cuiabá
12523,206698,20,Posse de bola,Denilson Alves,1755,58,0,Cuiabá
12524,206698,20,Posse de bola,Deyverson,1755,18,0,Cuiabá
12525,206698,20,Posse de bola,Emerson Negueba,1755,80,0,Cuiabá
12526,206698,20,Posse de bola,Filipe Augusto,1755,52,0,Cuiabá
12527,206698,20,Posse de bola,Isidro Pitta,1755,50,0,Cuiabá
12528,206698,20,Posse de bola,Jonathan Cafu,1755,54,0,Cuiabá
12529,206698,20,Posse de bola,Marllon,1755,129,0,Cuiabá
12530,206698,20,Posse de bola,Matheus Alexandre,1755,187,0,Cuiabá
12531,206698,20,Posse de bola,Nicolás Quagliata,1755,70,0,Cuiabá
12532,206698,20,Posse de bola,Pablo Ceppelini,1755,66,0,Cuiabá
12533,206698,20,Posse de bola,PK,1755,90,0,Cuiabá
12534,206698,20,Posse de bola,Raniele,1755,85,0,Cuiabá
12535,206698,20,Posse de bola,Ronald,1755,103,0,Cuiabá
12536,206698,20,Posse de bola,Walter,1755,119,0,Cuiabá
12537,206698,20,Posse de bola,Wellington Silva,1755,101,0,Cuiabá
12538,206698,20,Posse de bola,Bruno Fuchs,1009,143,0,Atlético-MG
12539,206698,20,Posse de bola,Cristian Pavón,1009,147,0,Atlético-MG
12540,206698,20,Posse de bola,Edenílson,1009,54,0,Atlético-MG
12541,206698,20,Posse de bola,Eduardo Vargas,1009,52,0,Atlético-MG
12542,206698,20,Posse de bola,Everson,1009,218,0,Atlético-MG
12543,206698,20,Posse de bola,Federico Zaracho,1009,58,0,Atlético-MG
12544,206698,20,Posse de bola,Hulk,1009,105,0,Atlético-MG
12545,206698,20,Posse de bola,Hyoran,1009,64,0,Atlético-MG
12546,206698,20,Posse de bola,Jemerson,1009,186,0,Atlético-MG
12547,206698,20,Posse de bola,Nathan Silva,1009,174,0,Atlético-MG
12548,206698,20,Posse de bola,Patrick,1009,173,0,Atlético-MG
12549,206698,20,Posse de bola,Paulinho,1009,50,0,Atlético-MG
12550,206698,20,Posse de bola,Paulo Vitor,1009,42,0,Atlético-MG
12551,206698,20,Posse de bola,Réver,1009,26,0,Atlético-MG
12552,206698,20,Posse de bola,Rodrigo Battaglia,1009,78,0,Atlético-MG
